UUID,Fully specified name:es,Same as mappings,Data class,Data type,Members
96d0c0db-fa13-47b8-96e8-427bc5a44465,RADIOANGIOGRAFÍA CON GAMMAGRAFÍA CEREBRAL ESTÁTICA PLANAR,SES_IMAGENES:78609,Radiology/Imaging Procedure,N/A,
b0cedf17-25a7-4831-a8ad-127e49a79637,TOMOGRAFÍA NUCLEAR DE CEREBRO CON DTPA/GHCA,SES_IMAGENES:78610,Radiology/Imaging Procedure,N/A,
042d89da-e056-4864-a815-fcce83c01409,CISTERNOGRAFÍA ISOTÓPICA,SES_IMAGENES:78630,Radiology/Imaging Procedure,N/A,
77f69dc5-a4cb-48c2-8afd-f0c16030729d,CISTERNOGRAFÍA TOMOGRÁFICA,SES_IMAGENES:78631,Radiology/Imaging Procedure,N/A,
e955332e-a320-476f-a6f6-d517492861cc,FLUJO SANGUÍNEO CEREBRAL REGIONAL CON HMPAO Y SPECT,SES_IMAGENES:78648,Radiology/Imaging Procedure,N/A,
18e0eeff-255c-4c11-be96-ca36791f1825,FLUJO SANGUÍNEO CEREBRAL CON ECD Y SPECT,SES_IMAGENES:78649,Radiology/Imaging Procedure,N/A,
c774420e-e762-46ce-b09a-82aff5681010,RADIOANGIOGRAFÍA CEREBRAL,SES_IMAGENES:78654,Radiology/Imaging Procedure,N/A,
62b67a05-02f8-4040-86f4-1ce767a134f7,TOMOGRAFÍA CEREBRAL CON TALIO - 201,SES_IMAGENES:78660,Radiology/Imaging Procedure,N/A,
b0974113-2b79-400a-a07c-4d20dd65f721,GAMMAGRAFÍA RENAL CON GHCA-TEC99M,SES_IMAGENES:78700,Radiology/Imaging Procedure,N/A,
910f9ef5-bb9a-487b-bff2-f77e4ebfa512,GAMMAGRAFÍA RENAL CON DMSA-TEC99M,SES_IMAGENES:78701,Radiology/Imaging Procedure,N/A,
2f39b6f1-9445-48ea-840b-ddeb1ff8c765,GAMMAGRAFÍA RENAL CON GHCA-TEC99M Y TOMOGRAFÍA,SES_IMAGENES:78711,Radiology/Imaging Procedure,N/A,
74a623cd-c9e8-42c3-b84a-51e2a6a43e9f,RADIORRENOGRAMA ISOTÓPICO CON MAG3-TEC99M,SES_IMAGENES:78712,Radiology/Imaging Procedure,N/A,
546ca572-a12e-4395-bb4d-5a43f50c1d78,RADIORRENOGRAMA ISOTÓPICO CON DTPA-TEC99M,SES_IMAGENES:78713,Radiology/Imaging Procedure,N/A,
47e9fcf1-e56e-47b9-91c5-e700e9b172f3,TEST DE FUROSEMIDA (LASIX) *DOS RADIORRENOGRAMAS,SES_IMAGENES:78714,Radiology/Imaging Procedure,N/A,
9e52617d-1a44-4980-b90b-a81ef01489a0,TEST DE CAPTOPRIL *DOS RADIORRENOGRAMAS,SES_IMAGENES:78716,Radiology/Imaging Procedure,N/A,
b027488f-5d9e-4bf1-9de1-7cc30b36bfbc,ESTUDIO RESIDUAL DE VEJIGA URINARIA,SES_IMAGENES:78730,Radiology/Imaging Procedure,N/A,
b78d1e6e-acac-43d1-97c6-cd5994bc990f,ESTUDIO DE REFLUJO VÉSICO URETERAL -MÉTODOS DIRECTO,SES_IMAGENES:78740,Radiology/Imaging Procedure,N/A,
b6649954-c601-4af9-9f44-648801b5f89b,ESTUDIO DE REFLUJO VÉSICO URETERAL -MÉTODOS INDIRECTO,SES_IMAGENES:78741,Radiology/Imaging Procedure,N/A,
cae4b9c8-6146-4739-9ed9-b4e915aa160b,OBTENCIÓN DE IMÁGENES Y FLUJO VASCULAR DE TESTÍCULOS- PERFUSIÓN TESTICULAR,SES_IMAGENES:78761,Radiology/Imaging Procedure,N/A,
d127802c-f586-4af9-9104-4b18bff78dd9,DETERMINACIÓN DE FILTRACIÓN DE GLOMERULAR (GFR) Y RADIORRENOGRAMA,SES_IMAGENES:78762,Radiology/Imaging Procedure,N/A,
39858e3d-a4ce-462f-a350-fa97ddf30800,EVALUACIÓNDE SHUNTS,SES_IMAGENES:78802,Radiology/Imaging Procedure,N/A,
330f48fd-296d-46b2-9985-235f1b866313,GAMMAGRAFÍA DE PERFUSIÓN REGIONAL,SES_IMAGENES:78808,Radiology/Imaging Procedure,N/A,
160643bc-60d7-463a-9016-783494d9bd78,BIOPSIA X TAC,SES_IMAGENES:78822,Radiology/Imaging Procedure,N/A,
46e6cf50-ed9e-40f9-bbf8-e6f4397f28f7,BIOPSIA DIRIGIDA X FLUOROSCOPÍA ,SES_IMAGENES:78891,Radiology/Imaging Procedure,N/A,
255ed648-101f-47de-b56f-d19d472e7c18,DRENAJE X TAC,SES_IMAGENES:78892,Radiology/Imaging Procedure,N/A,
1d1e78b4-d4d8-4a04-a3ea-b5ad682a601d,PICTOGRAFIA ANTEROGRADA,SES_IMAGENES:78893,Radiology/Imaging Procedure,N/A,
6412edfe-03dc-460c-bd84-6603d81db02a,TOMOGRAFIA LINEAL (4),SES_IMAGENES:78894,Radiology/Imaging Procedure,N/A,
3ec2be2d-b6b2-431e-81cf-f08fe9274abe,QUIMIOTERAPIA ARTERIAL SELECTIVA,SES_IMAGENES:78895,Radiology/Imaging Procedure,N/A,
7680fe08-d799-4079-a767-3317b0819c86,VIDEOCOLONOSCOPÍA IZQUIERDA DIAGNÓSTICA,SES_IMAGENES:91200,Radiology/Imaging Procedure,N/A,
8ee1f320-0b69-4444-9935-2e1b7905aa5f,VIDEOCOLONOSCOPÍA DERECHA DIAGNÓSTICA,SES_IMAGENES:91202,Radiology/Imaging Procedure,N/A,
c2406a48-8226-420a-a709-89607fb43741,RM ARTICULACION TEMPORO MANDIBULAR SIN CONTRASTE,SES_IMAGENES:7033601,Radiology/Imaging Procedure,N/A,
8bc025be-5888-48b6-9497-0e2dcf67b221,RM ARTICULACION TEMPORO MANDIBULAR CON CONTRASTE,SES_IMAGENES:7033602,Radiology/Imaging Procedure,N/A,
32ebd359-b90c-421d-ae9c-e8cd3de649f9,"TEM OIDO EXTERNO, MEDIO O INTERNO SIN CONTRASTE",SES_IMAGENES:7048001,Radiology/Imaging Procedure,N/A,
764a5dc0-4e9d-4836-87cc-911b14d3b62d,TEM DE  FOSA POSTERIOR SIN MATERIAL DE CONTRASTE,SES_IMAGENES:7048002,Radiology/Imaging Procedure,N/A,
4f89b5c5-7f3d-4328-8308-64a5b9a6c689,TEM ORBITA SIN CONTRASTE,SES_IMAGENES:7048003,Radiology/Imaging Procedure,N/A,
cb578fab-ae5b-407f-83c6-e1a7f1b72619,TEM SENOS PARANASALES SIN CONTRASTE,SES_IMAGENES:7048004,Radiology/Imaging Procedure,N/A,
1b8cfd57-de98-493b-91db-63babb069bbd,TEM DE SILLA TURCA SIN MATERIAL DE CONTRASTE,SES_IMAGENES:7048005,Radiology/Imaging Procedure,N/A,
6401ec8e-7fa5-494b-b3a3-f2ac4009aaf5,"TEM OIDO EXTERNO, MEDIO O INTERNO CON CONTRASTE",SES_IMAGENES:7048201,Radiology/Imaging Procedure,N/A,
e37e2895-a7e4-460b-8dfe-36ca844f4feb,TEM ORBITA CON CONTRASTE,SES_IMAGENES:7048202,Radiology/Imaging Procedure,N/A,
f0f1488f-9a61-4ed4-af3a-09660e06dfd6,TEM SENOS PARANASALES CON CONTRASTE,SES_IMAGENES:7048203,Radiology/Imaging Procedure,N/A,
07b9b921-e76c-4418-b531-d91d22c02960,TEM DE SILLA TURCA CON MATERIAL DE CONTRASTE,SES_IMAGENES:7048204,Radiology/Imaging Procedure,N/A,
b6a244ec-3f2c-42ca-93ca-9eb2d251197e,TEM CUELLO SIN CONTRASTE,SES_IMAGENES:7049001,Radiology/Imaging Procedure,N/A,
aa2a51ba-6edc-4aaa-80f1-96b760812b12,ANGIOTEM CUELLO (CAROTIDA),SES_IMAGENES:7049002,Radiology/Imaging Procedure,N/A,
169b8551-0655-435a-a84b-f68622151928,RM ORBITA SIN CONTRASTE,SES_IMAGENES:7054001,Radiology/Imaging Procedure,N/A,
712c8b0e-7024-4227-a478-e2fcaa9c5093,RM CUELLO SIN CONTRASTE,SES_IMAGENES:7054002,Radiology/Imaging Procedure,N/A,
80611304-692f-4c9a-82e5-f144003bddad,RM MACIZO FACIAL SIN CONTRASTE,SES_IMAGENES:7054003,Radiology/Imaging Procedure,N/A,
c9ca3975-6cbe-4ec6-a635-797389e47574,RM OIDO SIN CONTRASTE,SES_IMAGENES:7054004,Radiology/Imaging Procedure,N/A,
851ad1d0-ec2a-4f75-b2f8-e92f34086e69,RM ORBITA CON CONTRASTE,SES_IMAGENES:7054301,Radiology/Imaging Procedure,N/A,
0012c72e-9a3e-40b3-bd59-f9acb9da62ce,RM CUELLO CON CONTRASTE,SES_IMAGENES:7054302,Radiology/Imaging Procedure,N/A,
48124d39-7328-4bf4-b681-c16fa1a57e19,RM MACIZO FACIAL CON CONTRASTE,SES_IMAGENES:7054303,Radiology/Imaging Procedure,N/A,
83a68594-6ef9-4bc1-a25a-c3ac66378153,RM OIDO CON CONTRASTE,SES_IMAGENES:7054304,Radiology/Imaging Procedure,N/A,
989ee366-2324-42a0-947d-bb07423d802b,RM CEREBRO SIN CONTRASTE,SES_IMAGENES:7055101,Radiology/Imaging Procedure,N/A,
02ee4fa8-e3b7-4728-8c6e-c13072e9f83b,RM HIPOFISIS SIN CONTRASTE,SES_IMAGENES:7055102,Radiology/Imaging Procedure,N/A,
d1fe5d5a-3986-4fba-8212-b87129f324ed,DIFUSION CEREBRAL,SES_IMAGENES:7055103,Radiology/Imaging Procedure,N/A,
f013be0c-26be-4375-a93c-aa35204c40c9,PERFUSION CEREBRAL,SES_IMAGENES:7055104,Radiology/Imaging Procedure,N/A,
dc10fd9b-6ee5-4a74-91ea-df04e402fea8,TRACTOGRAFIA,SES_IMAGENES:7055105,Radiology/Imaging Procedure,N/A,
b52065cb-e810-4edf-a40c-6603064c0d54,RM CEREBRO CON CONTRASTE,SES_IMAGENES:7055301,Radiology/Imaging Procedure,N/A,
8cba3eb6-a72a-456c-8bed-19c872f8fc94,RM HIPOFISIS CON CONTRASTE,SES_IMAGENES:7055302,Radiology/Imaging Procedure,N/A,
39ee393c-1200-48ab-ad4f-7a7006d6f283,TEM TORAX SIN CONTRASTE,SES_IMAGENES:7125001,Radiology/Imaging Procedure,N/A,
e3a6eb02-b647-468e-9253-ecb2da7bb625,ANGIOTEM CARDIACA,SES_IMAGENES:7125002,Radiology/Imaging Procedure,N/A,
3eb0ebd5-cd6d-489d-a43f-4062856ebf5e,RM PARED TORAXICA SIN CONTRASTE,SES_IMAGENES:7155001,Radiology/Imaging Procedure,N/A,
04ca2f92-71c8-422c-84ae-ca298bde31d2,RM MEDIASTINO SIN CONTRASTE,SES_IMAGENES:7155002,Radiology/Imaging Procedure,N/A,
cd5eb665-ef4e-4026-b701-2f5dae9336e6,RM PARED TORAXICA CON CONTRASTE,SES_IMAGENES:7155201,Radiology/Imaging Procedure,N/A,
3388edc8-8113-4048-af1b-f76581b14a4e,RM MEDIASTINO CON CONTRASTE,SES_IMAGENES:7155202,Radiology/Imaging Procedure,N/A,
f6aff337-3518-4c6b-a4d9-cea80e597ca8,TEM COLUMNA LUMBO-SACRA SIN CONTRASTE,SES_IMAGENES:7213101,Radiology/Imaging Procedure,N/A,
05e8057b-82a9-4915-b8e8-ba9d5b651747,TEM COLUMNA SACRO-COXIS SIN CONTRASTE,SES_IMAGENES:7213102,Radiology/Imaging Procedure,N/A,
6f1a9809-98c2-4754-b18e-478e2630d337,RM COLUMNA ARTICULACION SACROILIACA SIN CONTRASTE,SES_IMAGENES:7215601,Radiology/Imaging Procedure,N/A,
393ab2d8-8d73-4e33-be46-7f9eaae8186e,RM COLUMNA ARTICULACION SACROILIACA CON CONTRASTE,SES_IMAGENES:7215602,Radiology/Imaging Procedure,N/A,
a8f6e821-4e9b-4064-8f7d-5fa5437eeaa5,TEM ABDOMEN INFERIOR SIN CONTRASTE,SES_IMAGENES:7219201,Radiology/Imaging Procedure,N/A,
80b6f2e5-cf1f-4c9b-abe6-3b89495b572d,RM ANGIOGRAFIA RENAL,SES_IMAGENES:7219801,Radiology/Imaging Procedure,N/A,
e0ed04cd-540e-4aaa-9ad9-0dc7f46d2aef,TEM MANO SIN CONTRASTE,SES_IMAGENES:7320001,Radiology/Imaging Procedure,N/A,
41b3cf83-2066-4412-bea2-659b6826c233,TEM MUÑECA SIN CONTRASTE,SES_IMAGENES:7320002,Radiology/Imaging Procedure,N/A,
515fc420-f6e9-4042-9b62-64e38ef1dc82,TEM DE ANTEBRAZO SIN CONTRASTE,SES_IMAGENES:7320003,Radiology/Imaging Procedure,N/A,
27ee9d59-5a63-4b90-b7ca-b93b1dfabcb4,TEM CODO SIN CONTRASTE,SES_IMAGENES:7320004,Radiology/Imaging Procedure,N/A,
26f775e6-521c-4d68-b09d-684e786dd6c4,TEM DE BRAZO SIN CONTRASTE,SES_IMAGENES:7320005,Radiology/Imaging Procedure,N/A,
0ff8542f-893d-4c2d-8c8a-e6960b48560b,TEM HOMBRO SIN CONTRASTE,SES_IMAGENES:7320006,Radiology/Imaging Procedure,N/A,
5e4f992e-0035-4d9f-aacd-8c3edd693863,TEM MANO CON CONTRASTE,SES_IMAGENES:7320201,Radiology/Imaging Procedure,N/A,
9adf84f2-80d5-4830-a4ac-066508dddcba,TEM MUÑECA CON CONTRASTE,SES_IMAGENES:7320202,Radiology/Imaging Procedure,N/A,
3288667b-6ada-48a1-90f0-1cf668334cbc,TEM DE ANTEBRAZO CON CONTRASTE,SES_IMAGENES:7320203,Radiology/Imaging Procedure,N/A,
9760be93-cd47-4ab7-94a1-7a167c691aa0,TEM CODO CON CONTRASTE,SES_IMAGENES:7320204,Radiology/Imaging Procedure,N/A,
99cc279e-3a7a-4fe2-9150-e2a3d030fdb3,TEM DE BRAZO CON CONTRASTE,SES_IMAGENES:7320205,Radiology/Imaging Procedure,N/A,
7a0f13e9-c9b7-446a-aeab-83404acbbf53,TEM HOMBRO CON CONTRASTE,SES_IMAGENES:7320206,Radiology/Imaging Procedure,N/A,
c1a94d2a-5c34-473d-b4d8-e6abd9cb88f6,RM MANO SIN CONTRASTE,SES_IMAGENES:7321801,Radiology/Imaging Procedure,N/A,
225b5566-266b-4b09-a620-1174649ee2a5,RM ANTEBRAZO SIN CONTRASTE,SES_IMAGENES:7321802,Radiology/Imaging Procedure,N/A,
24229142-3aff-4f69-a16c-b641f06daeb7,RM BRAZO SIN CONTRASTE,SES_IMAGENES:7321803,Radiology/Imaging Procedure,N/A,
cffc0d35-6df5-4be4-aea6-5bce3a0907ed,RM PLEXO BRAQUEAL SIN CONTRASTE,SES_IMAGENES:7321804,Radiology/Imaging Procedure,N/A,
0cfbf274-327f-4cde-9d9a-ffc1661727e6,RM MANO CON CONTRASTE,SES_IMAGENES:7322001,Radiology/Imaging Procedure,N/A,
84d0a31d-33b1-498d-a93e-3332d5fed490,RM ANTEBRAZO CON CONTRASTE,SES_IMAGENES:7322002,Radiology/Imaging Procedure,N/A,
bb20b553-077d-427a-92d5-3043d01fc881,RM BRAZO CON CONTRASTE,SES_IMAGENES:7322003,Radiology/Imaging Procedure,N/A,
b0689995-134a-4a2c-b3a2-9501e29c5117,RM PLEXO BRAQUEAL CON CONTRASTE,SES_IMAGENES:7322004,Radiology/Imaging Procedure,N/A,
aaa8b86c-8d3d-41a7-b117-b39a1bfeee19,RM MUÑECA SIN CONTRASTE,SES_IMAGENES:7322101,Radiology/Imaging Procedure,N/A,
e28f70d5-148d-48e5-8c0a-1805b47b0813,RM CODO SIN CONTRASTE,SES_IMAGENES:7322102,Radiology/Imaging Procedure,N/A,
732ea1b1-b900-45b7-8e31-b3a793b03764,RM HOMBRO SIN CONTRASTE,SES_IMAGENES:7322103,Radiology/Imaging Procedure,N/A,
278c87c4-02c0-472b-a154-04e6650fcf8a,RM MUÑECA CON CONTRASTE,SES_IMAGENES:7322301,Radiology/Imaging Procedure,N/A,
f6309dd0-0435-4fd7-a016-ad3effbe5227,RM CODO CON CONTRASTE,SES_IMAGENES:7322302,Radiology/Imaging Procedure,N/A,
2c3588cd-eca1-4e09-bca0-98610462eb79,RM HOMBRO CON CONTRASTE,SES_IMAGENES:7322303,Radiology/Imaging Procedure,N/A,
c5076f32-50ad-407d-b109-b8609b57805b,TEM PIE SIN CONTRASTE,SES_IMAGENES:7370001,Radiology/Imaging Procedure,N/A,
b2f8c458-f67c-4e17-9990-7f6c48cf4bee,TEM TOBILLO SIN CONTRASTE,SES_IMAGENES:7370002,Radiology/Imaging Procedure,N/A,
23da72de-0bc2-437c-a91f-99c22a69c75e,TEM DE PIERNA SIN CONTRASTE,SES_IMAGENES:7370003,Radiology/Imaging Procedure,N/A,
a50a1c5b-20df-4642-a819-9a4d63d26050,TEM RODILLA SIN CONTRASTE,SES_IMAGENES:7370004,Radiology/Imaging Procedure,N/A,
b685ea03-26c7-44b1-9034-459f473b81e0,TEM DE MUSLO SIN CONTRASTE,SES_IMAGENES:7370005,Radiology/Imaging Procedure,N/A,
475f4fff-509d-4f59-b6d8-21972804b5b7,TEM PIE CON CONTRASTE,SES_IMAGENES:7370201,Radiology/Imaging Procedure,N/A,
652fc7d6-bb48-45ee-9e3b-58131d2c6db5,TEM TOBILLO CON CONTRASTE,SES_IMAGENES:7370202,Radiology/Imaging Procedure,N/A,
b7f71678-07d6-4963-8170-1df2321abd22,TEM DE PIERNA CON CONTRASTE,SES_IMAGENES:7370203,Radiology/Imaging Procedure,N/A,
b409ff0e-9b39-426e-aa50-b49ae33a069e,TEM RODILLA CON CONTRASTE,SES_IMAGENES:7370204,Radiology/Imaging Procedure,N/A,
217e5f2e-e7db-46c4-81ca-8470ff572c83,TEM DE MUSLO CON CONTRASTE,SES_IMAGENES:7370205,Radiology/Imaging Procedure,N/A,
f588adda-d68e-4bbf-84b7-67de7d34a894,RM PIE SIN CONTRASTE,SES_IMAGENES:7371801,Radiology/Imaging Procedure,N/A,
133c86da-6f71-4f5d-ab79-633c6c2cfdd8,RM PIERNA SIN CONTRASTE,SES_IMAGENES:7371802,Radiology/Imaging Procedure,N/A,
541932c2-a20f-4e28-b2f8-8cc3501111ea,RM MUSLO SIN CONTRASTE,SES_IMAGENES:7371803,Radiology/Imaging Procedure,N/A,
a9538315-fd86-4ee1-9125-42ffba52858e,RM PIE CON CONTRASTE,SES_IMAGENES:7372001,Radiology/Imaging Procedure,N/A,
5eca9583-6f77-4212-bb4f-b30ac96f3f0f,RM PIERNA CON CONTRASTE,SES_IMAGENES:7372002,Radiology/Imaging Procedure,N/A,
9bf7829f-1bb9-4d1c-9b17-607a85c6ca18,RM MUSLO CON CONTRASTE,SES_IMAGENES:7372003,Radiology/Imaging Procedure,N/A,
99ca39cd-281f-42e5-901c-2c6b5b412b4e,RM TOBILLO SIN CONTRASTE,SES_IMAGENES:7372101,Radiology/Imaging Procedure,N/A,
79623411-e2ab-4c5c-98f6-847371999a2f,RM RODILLA SIN CONTRASTE,SES_IMAGENES:7372102,Radiology/Imaging Procedure,N/A,
0f03dc87-0fe7-4acb-8f3a-5f5fc80dedf0,RM CADERAS SIN CONTRASTE,SES_IMAGENES:7372103,Radiology/Imaging Procedure,N/A,
b1078025-6aea-4a7a-8991-cbcfe284c74d,RM TOBILLO CON CONTRASTE,SES_IMAGENES:7372301,Radiology/Imaging Procedure,N/A,
0066a4b3-470d-4766-a6c8-1318b852d30f,RM RODILLA CON CONTRASTE,SES_IMAGENES:7372302,Radiology/Imaging Procedure,N/A,
e5d9581c-7883-4069-9630-f730907d9286,RM CADERAS CON CONTRASTE,SES_IMAGENES:7372303,Radiology/Imaging Procedure,N/A,
1bdb98b9-fe91-4beb-8451-1a6bac4841fd,TEM ABDOMEN SUPERIOR SIN CONTRASTE,SES_IMAGENES:7415001,Radiology/Imaging Procedure,N/A,
5e9e96d5-96f0-4a17-88da-8f8240906f95,TEM DE ABDOMEN COMPLETO SIN CONTRASTE,SES_IMAGENES:7415003,Radiology/Imaging Procedure,N/A,
518357e3-1149-48a4-bc9f-e17b0fa1c972,TEM ABDOMEN SUPERIOR CON CONTRASTE,SES_IMAGENES:7417001,Radiology/Imaging Procedure,N/A,
30a2cae6-532b-4ab0-a0c2-0fd6e0853150,RM ABDOMEN SUPERIOR SIN CONTRASTE,SES_IMAGENES:7418101,Radiology/Imaging Procedure,N/A,
2ce793a8-c81e-473f-a8a6-304eb4a8c07a,RM ABDOMEN INFERIOR SIN CONTRASTE,SES_IMAGENES:7418102,Radiology/Imaging Procedure,N/A,
ba3a8240-93c4-4b25-aef7-31c74f0f7fe2,RM ABDOMEN SUPERIOR CON CONTRASTE,SES_IMAGENES:7418301,Radiology/Imaging Procedure,N/A,
940dad17-05b5-4ec0-8f81-d6d2a1b8ad07,RM ABDOMEN INFERIOR CON CONTRASTE,SES_IMAGENES:7418302,Radiology/Imaging Procedure,N/A,
250a164b-a97f-461f-926a-cb9f0873518a,RM COLANGIORESONANCIA SIN CONTRASTE,SES_IMAGENES:7430501,Radiology/Imaging Procedure,N/A,
a9fcb86a-86c1-4b5c-86f9-9eea8bb17309,RM COLANGIORESONANCIA CON CONTRASTE,SES_IMAGENES:7430502,Radiology/Imaging Procedure,N/A,
beec4c0e-76b6-401f-be13-6767a46f2da7,RM URORESONANCIA SIN CONTRASTE,SES_IMAGENES:7440001,Radiology/Imaging Procedure,N/A,
7067645e-302e-4041-b17d-20c31fb58133,RM URORESONANCIA CON CONTRASTE,SES_IMAGENES:7440002,Radiology/Imaging Procedure,N/A,
20060a65-2f6d-41ea-b541-59e0e57f8381,UROTOMOGRAFIA (UROTEM) CON CONTRASTE,SES_IMAGENES:7441501,Radiology/Imaging Procedure,N/A,
e25d30a6-d3bd-4278-85c0-9db296c23be4,UROTOMOGRAFIA (UROTEM) SIN CONTRASTE,SES_IMAGENES:7441502,Radiology/Imaging Procedure,N/A,
15ab9503-0715-4973-9723-d8840cd72910,RM CORAZON MORFOLOGICO SIN CONTRASTE,SES_IMAGENES:7555201,Radiology/Imaging Procedure,N/A,
3ad3d61e-eed0-4a1d-ba30-433723f63df3,RM CORONARIAS,SES_IMAGENES:7555202,Radiology/Imaging Procedure,N/A,
59059aec-1bd0-404a-9049-a1171b1e06bf,RM CORAZON FUNCIONAL CON CONTRASTE,SES_IMAGENES:7555401,Radiology/Imaging Procedure,N/A,
78fc6324-f2ae-4cca-a85b-5ad3c2d965dd,RM ANGIOGRAFIA DE AORTA TORAXICA,SES_IMAGENES:7560001,Radiology/Imaging Procedure,N/A,
ba70836b-5e7a-4078-b131-e4f7ab254abc,ANGIOTEM AORTA TORAXICA,SES_IMAGENES:7560501,Radiology/Imaging Procedure,N/A,
f270eda0-240a-4984-8e61-5f42690e8785,RM ANGIOGRAFIA DE AORTA ABDOMINAL,SES_IMAGENES:7562501,Radiology/Imaging Procedure,N/A,
d36b9950-34ac-43ec-9109-814c6b97221f,RM ANGIOGRAFIA DE VASOS TORAXICOS PULMONARES,SES_IMAGENES:7574301,Radiology/Imaging Procedure,N/A,
2866fe52-3b67-42d4-aad4-ac57355eb568,RM ANGIOGRAFIA VENOGRAFIA,SES_IMAGENES:7582001,Radiology/Imaging Procedure,N/A,
27fe03cb-6879-4811-8baf-437d003b9b13,RM ENTEROGRAFIA CON CONTRASTE,SES_IMAGENES:7828101,Radiology/Imaging Procedure,N/A,
b41246f9-457d-4370-bd87-b5d2ac916041,RADIOGRAFÍA INTRAORAL PERIAPICAL,SES_IMAGENES:D0220,Radiology/Imaging Procedure,N/A,
51143306-e63d-4e63-a08f-43c3945861b0,RADIOGRAFÍA INTRAORAL OCLUSAL,SES_IMAGENES:D0240,Radiology/Imaging Procedure,N/A,
b56c7213-1ebb-481e-9cf9-67fa4e8d6103,RADIOGRAFÍA EXTRAORAL PANORÁMICA,SES_IMAGENES:D0250,Radiology/Imaging Procedure,N/A,
ad887838-0d95-4682-a32f-9a4de8703036,RADIOGRAFÍA INTRAORAL DE MORDIDA,SES_IMAGENES:D0270,Radiology/Imaging Procedure,N/A,
